title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
Máy Chơi Game ASUS ROG Ally RC71L Ryzen Z1 Extreme - Trắng (RC71L-NH001W) - Bảo hành 24 tháng,14.690.000 ₫,https://www.lazada.vn/products/may-choi-game-asus-rog-ally-rc71l-ryzen-z1-extreme-trang-rc71l-nh001w-bao-hanh-24-thang-i2413437058.html,https://img.lazcdn.com/g/p/ad55c4c585bc2406919e26811ed3748f.jpg_400x400q75.jpg_.webp,1,1,18% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,1,1
[Voucher 12% max 3TR] Laptop HP Victus 15-fa0115TX (7C0X1PA) (i5-12500H) (Đen) - Bảo hành 12 tháng,16.090.000 ₫,https://www.lazada.vn/products/voucher-12-max-3tr-laptop-hp-victus-15-fa0115tx-7c0x1pa-i5-12500h-den-bao-hanh-12-thang-i2316259426.html,https://img.lazcdn.com/g/p/5003acd4388a1463012891e1aa2c4dcc.jpg_400x400q75.jpg_.webp,2,2,40% Off,"(3)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,2,1
"Laptop Gigabyte Gaming G5 MF-F2VN313SH i5 12450H/16GB/512GB/15.6""FHD/Geforce RTX4050 6GB/Win11",19.990.000 ₫,https://www.lazada.vn/products/laptop-gigabyte-gaming-g5-mf-f2vn313sh-i5-12450h16gb512gb156fhdgeforce-rtx4050-6gbwin11-i2323380235.html,https://img.lazcdn.com/g/p/fe2b5678c16a2c2a39dfdce0ad5f1a28.jpg_400x400q75.jpg_.webp,3,3,2% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,3,1
[6.6 SALE TO] MacBook Air 2020 13.3 inches M1- Hàng Chính Hãng,17.989.000 ₫,https://www.lazada.vn/products/66-sale-to-macbook-air-2020-133-inches-m1-hang-chinh-hang-i1040858590.html,https://img.lazcdn.com/g/p/2f355b8fefe28b9c49808cf7943c375c.png_400x400q75.png_.webp,4,4,"38% Off
LazFlash Sale,kết thúc sau 3h","2.9K Đã bán
(658)
Bắc Ninh",lazada,computerandlaptop,Laptop,4,1
"Laptop HP EliteBook Dragonfly (6Z980PA) | Xanh | Intel Core i7-1255U (up to 4.7GHz, 12MB Cache) | Ram 16GB | 1TB SSD | Intel Iris Xe Graphics | 13.3inch FHD | Touch | Win 11Pro | Pen | BH 12 tháng",60.420.400 ₫,https://www.lazada.vn/products/laptop-hp-elitebook-dragonfly-6z980pa-xanh-intel-core-i7-1255u-up-to-47ghz-12mb-cache-ram-16gb-1tb-ssd-intel-iris-xe-graphics-133inch-fhd-touch-win-11pro-pen-bh-12-thang-i2222719060.html,https://img.lazcdn.com/g/p/9079c68714b228e0d027bd9275a61b97.png_400x400q75.png_.webp,5,5,,Hà Nội,lazada,computerandlaptop,Laptop,5,1
"Laptop Asus Vivobook A1505VA-L1201W i9 13900H/16GB/512GB/15.6""OLED/Win11",22.490.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a1505va-l1201w-i9-13900h16gb512gb156oledwin11-i2655768879.html,https://img.lazcdn.com/g/p/b0ba095121ac72daf6f65929e1c92316.jpg_400x400q75.jpg_.webp,6,6,6% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,6,1
"Laptop Lenovo Ideapad Slim 3 15IRH8 i7 13620H/16GB/512GB/15.6"" FHD/Win 11",17.490.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-3-15irh8-i7-13620h16gb512gb156-fhdwin-11-i2630322947.html,https://img.lazcdn.com/g/p/f3b4f8d09962d34f9ec7ac9d118b6c69.jpg_400x400q75.jpg_.webp,7,7,5% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,7,1
[Trả Góp 0% đến 12 Tháng] MacBook Air M3 13.6 inch 2024 - Hàng Chính Hãng,27.290.000 ₫,https://www.lazada.vn/products/tra-gop-0-den-12-thang-macbook-air-m3-136-inch-2024-hang-chinh-hang-i2624810618.html,https://img.lazcdn.com/g/p/a3c41de8820b1c19d992f18483ddd14a.png_400x400q75.png_.webp,8,8,3% Off,"9 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,8,1
Máy Tính Xách Tay Adda Ab07505hx060300 5V 0.50A Hipaa Hai Bo S1 Hoàn Toàn P30 Mới,219.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-adda-ab07505hx060300-5v-050a-hipaa-hai-bo-hoan-toan-p30-moi-i2524334726.html,https://img.lazcdn.com/g/ff/kf/Sc5aac7d13427450a93d496f582361989y.jpg_400x400q75.jpg_.webp,9,9,,Nước ngoài,lazada,computerandlaptop,Laptop,9,0
Máy Tính HP Probook 450 G5 Intel Core i5 8250U/RAM 16GB/SSD 256GB/15.6 inch FullHD,6.900.000 ₫,https://www.lazada.vn/products/may-tinh-hp-probook-450-g5-intel-core-i5-8250uram-16gbssd-256gb156-inch-fullhd-i2049010537.html,https://img.lazcdn.com/g/p/9600c4061425105d7b68045e3d31c079.jpg_400x400q75.jpg_.webp,10,10,,"123 Đã bán
(52)
Hà Nội",lazada,computerandlaptop,Laptop,10,0
Laptop AMD A4 4300 A6 4400 A8 4500 A10 4600 CPU Phiên Bản Chính Thức Lenovo,151.000 ₫,https://www.lazada.vn/products/laptop-amd-a4-4300-a6-4400-a8-4500-a10-4600-cpu-phien-ban-chinh-thuc-lenovo-i2524401227.html,https://img.lazcdn.com/g/ff/kf/S814f8cd440f24e5b95bc0ae3385e488ax.jpg_400x400q75.jpg_.webp,11,11,74% Off,Nước ngoài,lazada,computerandlaptop,Laptop,11,0
Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U/RAM 8GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,10.290.000 ₫,https://www.lazada.vn/products/laptop-hp-15s-fq5228tu-8u240pa-i3-1215uram-8gb512gb-ssd-windows-11-bao-hanh-12-thang-i2485506344.html,https://img.lazcdn.com/g/p/6038522ba34d2b1ad13d5eaf07985b60.jpg_400x400q75.jpg_.webp,12,12,21% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,12,1
Laptop Asus TUF Gaming FX506HF-HN017W i5 11400H/16GB/512GB/GeForce RTX 2050 4GB/Win11,17.490.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-fx506hf-hn017w-i5-11400h16gb512gbgeforce-rtx-2050-4gbwin11-i2260898395.html,https://img.lazcdn.com/g/p/7aee03948ee104994ceafea1b08f6952.jpg_400x400q75.jpg_.webp,13,13,13% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,13,1
Máy tính xách tay/ Laptop HP Probook 450 G9 (6M0Z9PA) (i7-1255U) (Bạc) - Bảo hành 12 tháng,23.689.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-hp-probook-450-g9-6m0z9pa-i7-1255u-bac-bao-hanh-12-thang-i2394117400.html,https://img.lazcdn.com/g/p/033b5e5aa3288bb04ae6603b2ccbefba.jpg_400x400q75.jpg_.webp,14,14,12% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,14,1
Máy Tính Dell G15 G3/G7 5511 Gaming G16 Laptop 3779 Bàn Phím 7500 Bảo Vệ 17.3 Màng Dán G5 Bao Phủ Toàn Bộ 7630 Thành Tích 5520 5510 7700 5530 7620,70.000 ₫,https://www.lazada.vn/products/may-tinh-dell-g15-g3g7-5511-gaming-g16-laptop-3779-ban-phim-7500-bao-ve-173-mang-dan-g5-bao-phu-toan-bo-7630-thanh-tich-5520-5510-7700-5530-7620-i2408432499.html,https://img.lazcdn.com/g/ff/kf/Sb4de50e406824d0cb4644197d491f6f7O.jpg_400x400q75.jpg_.webp,15,15,,"(2)
Nước ngoài",lazada,computerandlaptop,Laptop,15,0
Laptop HP ProBook 450 G10 - 9H8W0PT (i7-1360P) (Bạc) - Bảo hành 12 tháng,22.890.000 ₫,https://www.lazada.vn/products/laptop-hp-probook-450-g10-9h8w0pt-i7-1360p-bac-bao-hanh-12-thang-i2606919982.html,https://img.lazcdn.com/g/p/d04b78e670d500791b887891a4fcd67c.jpg_400x400q75.jpg_.webp,16,16,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,16,1
Laptop DELL N4030 CORE I3 RAM 4G SSD 60G Giá rẻ,1.500.000 ₫,https://www.lazada.vn/products/laptop-dell-n4030-core-i3-ram-4g-ssd-60g-gia-re-i2587826160.html,https://img.lazcdn.com/g/ff/kf/S6cacf475c4f94d2ca919121293fee90eI.jpg_400x400q75.jpg_.webp,17,17,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,17,0
"Laptop Lenovo V15 G4 IRU (83A10008VN) | Intel® Raptor Lake Core™ i5 _ 1335U | 8GB | 512GB SSD PCIe Gen 4 | Intel® Iris® Xe Graphics | 15,6 inch Full HD IPS 300 Nits | FreeDos| Hàng Chính Hãng",13.500.000 ₫,https://www.lazada.vn/products/laptop-lenovo-v15-g4-iru-83a10008vn-intel-raptor-lake-core-i5-_-1335u-8gb-512gb-ssd-pcie-gen-4-intel-iris-xe-graphics-156-inch-full-hd-ips-300-nits-freedos-hang-chinh-hang-i2612147832.html,https://img.lazcdn.com/g/p/852aed3429d40486f25839b07eb43dd7.png_400x400q75.png_.webp,18,18,12% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,18,1
"Laptop Gaming Asus GL552JX Core i7/Ram 8Gb/Ổ 1000Gb/Card GTX950 4Gb Chơi game , làm đồ hoạ mượt mà",8.300.000 ₫,https://www.lazada.vn/products/laptop-gaming-asus-gl552jx-core-i7ram-8gbo-1000gbcard-gtx950-4gb-choi-game-lam-do-hoa-muot-ma-i2114433994.html,https://img.lazcdn.com/g/p/308153dc2aa895e638a4a59d36292b1a.jpg_400x400q75.jpg_.webp,19,19,,"46 Đã bán
(5)
Hà Nội",lazada,computerandlaptop,Laptop,19,0
Laptop Gigabyte G5 ME-51VN263SH (i5-12500H) (Đen) - Bảo hành 24 tháng,16.790.000 ₫,https://www.lazada.vn/products/laptop-gigabyte-g5-me-51vn263sh-i5-12500h-den-bao-hanh-24-thang-i2608330151.html,https://img.lazcdn.com/g/p/9d105450b89bb934e694844a8dcd4288.jpg_400x400q75.jpg_.webp,20,20,38% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,20,1
"[Trả góp]Laptop HP Pavilion 14-dv2073TU,Core i5-1235U,16GB RAM,512GB SSD,Intel Graphics,14""FHD,Win11 Home 64,Gold,1Y_7C0P2PA - Hàng Chính Hãng - Bảo Hành 12 Tháng",19.100.000 ₫,https://www.lazada.vn/products/tra-goplaptop-hp-pavilion-14-dv2073tucore-i5-1235u16gb-ram512gb-ssdintel-graphics14fhdwin11-home-64gold1y_7c0p2pa-hang-chinh-hang-bao-hanh-12-thang-i2134515366.html,https://img.lazcdn.com/g/p/bb8cd0db3fec97bd09d5c13d096b179f.jpg_400x400q75.jpg_.webp,21,21,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,21,1
"Laptop MSI Modern 14 C7M-220VN R5 7530U/8GB/512GB/14""FHD/Win 11",9.990.000 ₫,https://www.lazada.vn/products/laptop-msi-modern-14-c7m-220vn-r5-7530u8gb512gb14fhdwin-11-i2398275214.html,https://img.lazcdn.com/g/p/e4a943421f83981eec5695f5b95a8c40.jpg_400x400q75.jpg_.webp,22,22,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,22,1
Laptop HP Victus 15-fb1022AX - 94F19PA (AMD Ryzen 5 7535HS) (Bạc) - Bảo hành 12 tháng,18.790.000 ₫,https://www.lazada.vn/products/laptop-hp-victus-15-fb1022ax-94f19pa-amd-ryzen-5-7535hs-bac-bao-hanh-12-thang-i2598413542.html,https://img.lazcdn.com/g/p/d787a0beb77fc80b3ab82fa1070824b1.jpg_400x400q75.jpg_.webp,23,23,26% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,23,1
Laptop HP Pavilion 15-eg3098TU 8C5L9PA i3-1315U | 8GB | 256GB | Intel UHD Graphics | 15.6' FHD | Win 11,14.690.000 ₫,https://www.lazada.vn/products/laptop-hp-pavilion-15-eg3098tu-8c5l9pa-i3-1315u-8gb-256gb-intel-uhd-graphics-156-fhd-win-11-i2429174162.html,https://img.lazcdn.com/g/p/af27f6fd1cd475acd3958ab25061cde3.jpg_400x400q75.jpg_.webp,24,24,5% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,24,1
Laptop Lenovo LOQ 15IAX9 - 83GS000FVN (i5-12450HX) (Xám) - Bảo hành 24 tháng,17.090.000 ₫,https://www.lazada.vn/products/laptop-lenovo-loq-15iax9-83gs000fvn-i5-12450hx-xam-bao-hanh-24-thang-i2597254176.html,https://img.lazcdn.com/g/p/4a07b148c372dfba60bf3d231055adb8.jpg_400x400q75.jpg_.webp,25,25,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,25,1
Laptop Asus Tuf Gaming F15 FX506HF-HN078W (i5-11260H) (Đen) - Bảo hành 24 tháng,18.390.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-f15-fx506hf-hn078w-i5-11260h-den-bao-hanh-24-thang-i2596952166.html,https://img.lazcdn.com/g/p/af767ad83fa28197769fc9dd71f71d73.jpg_400x400q75.jpg_.webp,26,26,9% Off,Đà Nẵng,lazada,computerandlaptop,Laptop,26,1
Laptop Asus TUF Gaming A15 FA507NU-LP131W (AMD Ryzen 5-7535HS) (Xám) - Bảo hành 24 tháng,22.890.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa507nu-lp131w-amd-ryzen-5-7535hs-xam-bao-hanh-24-thang-i2661874730.html,https://img.lazcdn.com/g/p/bbbf7ed64bee0b34247f13e94c9a988b.jpg_400x400q75.jpg_.webp,27,27,15% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,27,1
"Dell G16 Gaming Laptop, Intel Core i9-12900H, 64 GB DDR5 Ram, 2 TB M2 NVMe SSD, NVIDIA GeForce RTX 3070, 16"" QHD Display, Backlit Keyboard, Wi-Fi 6, Windows 11 Home, Black",30.590.000 ₫,https://www.lazada.vn/products/dell-g16-gaming-laptop-intel-core-i9-12900h-64-gb-ddr5-ram-2-tb-m2-nvme-ssd-nvidia-geforce-rtx-3070-16-qhd-display-backlit-keyboard-wi-fi-6-windows-11-home-black-i2607564355.html,https://img.lazcdn.com/g/p/208173f5e90a0a1156653bc60796f6e5.jpg_400x400q75.jpg_.webp,28,28,"5% Off
Áp dụng voucher",Bình Dương,lazada,computerandlaptop,Laptop,28,0
Laptop HP Folio 9470m core i5/4/500G full box bảo hành 12 tháng,1.842.000 ₫,https://www.lazada.vn/products/laptop-hp-folio-9470m-core-i54500g-full-box-bao-hanh-12-thang-i251077514.html,https://img.lazcdn.com/g/p/091bc3ca6c459906d295a9ff0ca38824.jpg_400x400q75.jpg_.webp,29,29,,Hà Nội,lazada,computerandlaptop,Laptop,29,0
Máy tính xách tay/ Laptop Dell Gaming G15-5530-i7H165W11GR4060 (i7-13650HX) (Xám) - Bảo hành 12 tháng,38.390.000 ₫,https://www.lazada.vn/products/may-tinh-xach-tay-laptop-dell-gaming-g15-5530-i7h165w11gr4060-i7-13650hx-xam-bao-hanh-12-thang-i2660626973.html,https://img.lazcdn.com/g/p/281e162c971a57ab0d890b135d0d161c.jpg_400x400q75.jpg_.webp,30,30,11% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,30,1
Laptop Lenovo IdeaPad Slim 3 15IAH8 - 83ER000FVN (i5-12450H) (Xám) - Bảo hành 24 tháng,14.990.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-3-15iah8-83er000fvn-i5-12450h-xam-bao-hanh-24-thang-i2645317482.html,https://img.lazcdn.com/g/p/3f1a21b0ce43e0eca5b5dc89ef1b8648.jpg_400x400q75.jpg_.webp,31,31,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,31,1
DELL LATITUDE 7490 CORE I7 8650U RAM 16GB SSD 512GB 14INCH FHD TRÀN VIỀN,6.500.000 ₫,https://www.lazada.vn/products/dell-latitude-7490-core-i7-8650u-ram-16gb-ssd-512gb-14inch-fhd-tran-vien-i2379692052.html,https://img.lazcdn.com/g/p/18a00f1796c785249767e78b6897484e.jpg_400x400q75.jpg_.webp,32,32,27% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,32,0
Laptop Lenovo IdeaPad 3 14IAU7-82RJ000HVN (i3-1215U) (Xám) - Bảo hành 24 tháng,8.489.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-3-14iau7-82rj000hvn-i3-1215u-xam-bao-hanh-24-thang-i2597247073.html,https://img.lazcdn.com/g/p/62cb01a3b0eef86e492d427392d28e8d.jpg_400x400q75.jpg_.webp,33,33,21% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,33,1
Laptop MSI Cyborg 15 A12UCX-281VN (i5-12450H) (Đen) - Bảo hành 24 tháng,15.690.000 ₫,https://www.lazada.vn/products/laptop-msi-cyborg-15-a12ucx-281vn-i5-12450h-den-bao-hanh-24-thang-i2594150721.html,https://img.lazcdn.com/g/p/6b714deb8463532c7650ed8364fba757.jpg_400x400q75.jpg_.webp,34,34,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,34,1
Laptop Dell Inspiron 15 3530 (N3530-i5U085W11BLU) | Intel® Raptor Lake Core™ i5 _ 1335U | 8GB | 512GB SSD PCIe | Intel® Iris® Xe Graphics | 15.6 inch Full HD 120Hz | Win 11 _ Office 2021| Hàng Chính Hãng,17.700.000 ₫,https://www.lazada.vn/products/laptop-dell-inspiron-15-3530-n3530-i5u085w11blu-intel-raptor-lake-core-i5-_-1335u-8gb-512gb-ssd-pcie-intel-iris-xe-graphics-156-inch-full-hd-120hz-win-11-_-office-2021-hang-chinh-hang-i2478602009.html,https://img.lazcdn.com/g/p/97c704383ce1e3ab5aac852a31f2c917.jpg_400x400q75.jpg_.webp,35,35,6% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,35,1
HP 6910P Core 2 Duo Ram 4GB HDD 160GB 15.4inch,1.900.000 ₫,https://www.lazada.vn/products/hp-6910p-core-2-duo-ram-4gb-hdd-160gb-154inch-i1235692454.html,https://img.lazcdn.com/g/p/ca277064a32b8a6ffcd1cfaca24d7585.jpg_400x400q75.jpg_.webp,36,36,41% Off,"6 Đã bán
(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,36,0
[Trả góp 0%]ASUS X407 CORE I3 7020U RAM 8G SSD 128G 14INCH,3.800.000 ₫,https://www.lazada.vn/products/tra-gop-0asus-x407-core-i3-7020u-ram-8g-ssd-128g-14inch-i632022342.html,https://img.lazcdn.com/g/p/71786d0b8d8144bab8fd392606b45f41.jpg_400x400q75.jpg_.webp,37,37,34% Off,"(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,37,0
Laptop NEC Versapro VK26 màn 15.6 inch - Ram 8G 256G SSD,2.358.000 ₫,https://www.lazada.vn/products/laptop-nec-versapro-vk26-man-156-inch-ram-8g-256g-ssd-i2487262543.html,https://img.lazcdn.com/g/p/9f0436f32d51198a049845a8e5180036.jpg_400x400q75.jpg_.webp,38,38,15% Off,"(1)
Nghệ An",lazada,computerandlaptop,Laptop,38,0
"Bán Xác Laptop Dell E6510, máy không lên hình. Giá bán 400k.",400.000 ₫,https://www.lazada.vn/products/ban-xac-laptop-dell-e6510-may-khong-len-hinh-gia-ban-400k-i2346420094.html,https://img.lazcdn.com/g/ff/kf/S05a4bffc657941f59e12934bfd210f37B.jpg_400x400q75.jpg_.webp,39,39,,Tiền Giang,lazada,computerandlaptop,Laptop,39,0
ELITER X2 g4,7.689.000 ₫,https://www.lazada.vn/products/eliter-x2-g4-i2479901334.html,https://img.lazcdn.com/g/ff/kf/S83b721434c68438d9ed4545b4195a986Y.jpg_400x400q75.jpg_.webp,40,40,,"40 Đã bán
(7)
Hưng Yên",lazada,computerandlaptop,Laptop,40,0
Laptop HP ProBook 450 G10 873J7PA (Core i5 1340P/ 16GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,21.600.000 ₫,https://www.lazada.vn/products/laptop-hp-probook-450-g10-873j7pa-core-i5-1340p-16gb-512gb-ssd-intel-uhd-graphics-156inch-fhd-touch-screen-windows-11-home-silver-vo-nhom-hang-chinh-hang-i2413015988.html,https://img.lazcdn.com/g/p/d4ebed45a1b3d0ba9d476ca7acc0c22b.png_400x400q75.png_.webp,1,1,8% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,1,1
"Razer Blade 18 Gaming Laptop: NVIDIA GeForce RTX 4090-13th Gen Intel 24-Core i9 HX CPU - 18"" QHD+ 240Hz - 32GB RAM - 2TB SSD - CNC Aluminum - Compact GaN Charger - Windows 11 - Chroma RGB",60.550.670 ₫,https://www.lazada.vn/products/razer-blade-18-gaming-laptop-nvidia-geforce-rtx-4090-13th-gen-intel-24-core-i9-hx-cpu-18-qhd-240hz-32gb-ram-2tb-ssd-cnc-aluminum-compact-gan-charger-windows-11-chroma-rgb-i2305916294.html,https://img.lazcdn.com/g/p/23f51b37aa2e180c1ddd9eaf173919d3.jpg_400x400q75.jpg_.webp,2,2,,"10 Đã bán
Bình Thuận",lazada,computerandlaptop,Laptop,2,0
Laptop Asus TUF Gaming A15 FA507NV-LP111W (AMD Ryzen™ 5 7535HS) (Xám) - Bảo hành 24 tháng,24.590.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa507nv-lp111w-amd-ryzen-5-7535hs-xam-bao-hanh-24-thang-i2597249305.html,https://img.lazcdn.com/g/p/ae06721deaaf98bed591f7b6c0a7223e.jpg_400x400q75.jpg_.webp,3,3,21% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,3,1
Laptop Lenovo Ideapad Slim 5 16IMH9 - 83DC001RVN (Core Ultra 5-125H) (Xám) - Bảo hành 24 tháng,21.690.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-5-16imh9-83dc001rvn-core-ultra-5-125h-xam-bao-hanh-24-thang-i2645477022.html,https://img.lazcdn.com/g/p/7c1ae578a0c2446814d260a852369a48.jpg_400x400q75.jpg_.webp,4,4,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,4,1
Laptop MSI GF63 Thin 12VE-460VN (i5-12450H) (Đen) - Bảo hành 12 tháng,20.090.000 ₫,https://www.lazada.vn/products/laptop-msi-gf63-thin-12ve-460vn-i5-12450h-den-bao-hanh-12-thang-i2646070164.html,https://img.lazcdn.com/g/p/4be0edc527f0b444744b13b61c685754.jpg_400x400q75.jpg_.webp,5,5,11% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,5,1
Laptop ASUS TUF Gaming A15 FA506NC-HN031W (Ryzen 5 7535HS/RAM 16GB/1TB SSD/ Windows 11 Home) - Bảo hành 24 tháng,19.090.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa506nc-hn031w-ryzen-5-7535hsram-16gb1tb-ssd-windows-11-home-bao-hanh-24-thang-i2627516690.html,https://img.lazcdn.com/g/p/960fde4345e28f99ad8337bd62dba50e.jpg_400x400q75.jpg_.webp,6,6,19% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,6,1
Laptop HP 15s-Fq5231TU ( 8U241PA ) Natural Silver Intel Core I3 1215U RAM 8GB 256GB SSD 15.6 Inch 3 Cell Win 11 Home 1Yr,10.590.000 ₫,https://www.lazada.vn/products/laptop-hp-15s-fq5231tu-8u241pa-natural-silver-intel-core-i3-1215u-ram-8gb-256gb-ssd-156-inch-3-cell-win-11-home-1yr-i2552703929.html,https://img.lazcdn.com/g/p/ef6ea221611b1d8d1b1f13f5834490a1.jpg_400x400q75.jpg_.webp,7,7,15% Off,Hà Nội,lazada,computerandlaptop,Laptop,7,1
"Laptop Lenovo V15 G4 AMN R5 7520U/16GB/512GB/15.6""FHD/Win11",11.290.000 ₫,https://www.lazada.vn/products/laptop-lenovo-v15-g4-amn-r5-7520u16gb512gb156fhdwin11-i2652941923.html,https://img.lazcdn.com/g/p/92bb63c98ca05ca0d13fc1380382a160.jpg_400x400q75.jpg_.webp,8,8,2% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,8,1
Laptop Lenovo Ideapad 5 - 15IAL7 -82SF006LVN (i5-1235U) (Xanh) - Bảo hành 36 tháng,13.590.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-5-15ial7-82sf006lvn-i5-1235u-xanh-bao-hanh-36-thang-i2327780056.html,https://img.lazcdn.com/g/p/51b2a0e1e3a3bb35191574369e5b01f5.jpg_400x400q75.jpg_.webp,9,9,30% Off,"11 Đã bán
(3)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,9,1
Laptop ASUS Zenbook 14 OLED - UX3405MA-PP588W - Bảo hành 24 tháng,26.889.000 ₫,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3405ma-pp588w-bao-hanh-24-thang-i2594133688.html,https://img.lazcdn.com/g/p/a5dd6a807546e2840e8915c3dd8fe1e4.jpg_400x400q75.jpg_.webp,10,10,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,10,1
Laptop Lenovo IdeaPad Slim 5 14IAH8 - 83BF002NVN (i5-12450H) (Xám) - Bảo hành 36 tháng,15.090.000 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-5-14iah8-83bf002nvn-i5-12450h-xam-bao-hanh-36-thang-i2534061131.html,https://img.lazcdn.com/g/p/8524701fd0f9dba7d3679a20adda905a.jpg_400x400q75.jpg_.webp,11,11,8% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,11,1
"[Trả góp]Laptop HP ENVY x360 13-bf0092TU,Core i7-1250U,8GB RAM,512GB SSD,Intel Graphics,13.3""2.8K Touch,Webcam,Pen,Win11 Home 64,Space Blue,1Y_76V59PA - Hàng chính hãng",29.500.000 ₫,https://www.lazada.vn/products/tra-goplaptop-hp-envy-x360-13-bf0092tucore-i7-1250u8gb-ram512gb-ssdintel-graphics13328k-touchwebcampenwin11-home-64space-blue1y_76v59pa-hang-chinh-hang-i2134637244.html,https://img.lazcdn.com/g/p/9267c477e8589dfb69b0d212ce2db376.png_400x400q75.png_.webp,12,12,9% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,12,1
DELL LATITUDE 7390 2 IN 1 CORE I7 8650U RAM 16G SSD 512G 13.3ICNH FHD IPS CẢM ỨNG,7.900.000 ₫,https://www.lazada.vn/products/dell-latitude-7390-2-in-1-core-i7-8650u-ram-16g-ssd-512g-133icnh-fhd-ips-cam-ung-i2541260018.html,https://img.lazcdn.com/g/p/c614bfad7150c1d3ab8fe8f7143776b3.jpg_400x400q75.jpg_.webp,13,13,20% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,13,0
Laptop Dell Latitude E5490 màn 14 inch FHD - Core i5 8250 ram 8G 256G SSD,4.388.000 ₫,https://www.lazada.vn/products/laptop-dell-latitude-e5490-man-14-inch-fhd-core-i5-8250-ram-8g-256g-ssd-i2547728346.html,https://img.lazcdn.com/g/p/81081317f997989e99fc90b0d559d6a3.jpg_400x400q75.jpg_.webp,14,14,,Nghệ An,lazada,computerandlaptop,Laptop,14,0
Laptop HP Pavilion Aero 13-be2098AU R7 7735U/16GB/512GB/13.3''WUXGA/Win11,19.690.000 ₫,https://www.lazada.vn/products/laptop-hp-pavilion-aero-13-be2098au-r7-7735u16gb512gb133wuxgawin11-i2506934181.html,https://img.lazcdn.com/g/p/77547b2d6cbccfdd2797d6d35b64b0b2.jpg_400x400q75.jpg_.webp,15,15,10% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,15,1
